timestamp,temperature,humidity,vibration_level,worker_count,equipment_utilization_rate,risk_score,machinery_status,material_shortage_alert,safety_incidents,task_progress,material_usage,energy_consumption,task_progress_next,progress_delta,task_progress_velocity,material_usage_change,energy_change,worker_count_change,temperature_lag1,temperature_lag2,temperature_lag4,temperature_lag6,humidity_lag1,humidity_lag2,humidity_lag4,humidity_lag6,vibration_level_lag1,vibration_level_lag2,vibration_level_lag4,vibration_level_lag6,energy_consumption_lag1,energy_consumption_lag2,energy_consumption_lag4,energy_consumption_lag6,material_shortage_alert_lag1,material_shortage_alert_lag2,material_shortage_alert_lag4,material_shortage_alert_lag6,worker_count_lag1,worker_count_lag2,worker_count_lag4,worker_count_lag6,equipment_utilization_rate_lag1,equipment_utilization_rate_lag2,equipment_utilization_rate_lag4,equipment_utilization_rate_lag6,material_usage_lag1,material_usage_lag2,material_usage_lag4,material_usage_lag6,safety_incidents_lag1,safety_incidents_lag2,safety_incidents_lag4,safety_incidents_lag6,risk_score_lag1,risk_score_lag2,risk_score_lag4,risk_score_lag6,machinery_status_lag1,machinery_status_lag2,machinery_status_lag4,machinery_status_lag6
2023-01-01 10:10:00,28.088123907518245,52.203750541558996,17.061583059168527,31.5,77.59294795694436,46.60305633509359,1,0,0,34.61013838164063,5094.406641840415,2869.440222580528,35.344360376545275,0.7342219949046438,0.624656323566029,-1713.944832372944,-564.1078658401334,7.800000000000001,22.647671845523355,24.37758645035581,29.880445260808784,28.258927481005525,50.26641142016626,53.02961610488343,45.975890971153746,52.67425760950988,21.180130786179937,27.98490957193235,20.04223229693338,28.63672362675634,3433.5480884206613,3191.2777326650285,2801.876986861211,3025.080568118031,1.0,0.0,1.0,1.0,23.7,28.2,30.7,32.9,74.43821735394023,78.55147372433319,83.39875197773074,81.49919443491964,6808.351474213359,5910.428732698687,5275.2049861156875,5463.319359669655,4.0,1.0,0.0,0.0,61.30693517221613,55.92506936679293,45.32426557892281,66.10298229561161,1.0,1.0,1.0,1.0
2023-01-01 10:20:00,24.33789910819271,52.27186260796948,19.854122635407936,24.7,75.98415036091936,59.30449542896802,1,1,1,35.344360376545275,5590.046389002016,1809.034488138184,35.98047124160676,0.6361108650614824,0.7342219949046438,495.639747161601,-1060.4057344423438,-6.800000000000001,28.088123907518245,22.647671845523355,24.046940228471037,25.226496112911313,52.203750541558996,50.26641142016626,47.917086368895774,59.48309848411477,17.061583059168527,21.180130786179937,19.123937065371955,27.663797226560128,2869.440222580528,3433.5480884206613,2503.862095173633,3433.892289944007,0.0,1.0,1.0,1.0,31.5,23.7,28.5,28.6,77.59294795694436,74.43821735394023,72.52721506403375,71.38236092407558,5094.406641840415,6808.351474213359,6717.542418788237,6184.423737898083,0.0,4.0,1.0,2.0,46.60305633509359,61.30693517221613,42.96355401485519,62.86931763977126,1.0,1.0,1.0,1.0
2023-01-01 10:30:00,26.5713672331493,49.999636933911916,32.64233008664519,27.4,77.0604591324244,62.42468194361881,1,1,0,35.98047124160676,3743.9655222998417,2383.3698087482508,36.42892885629663,0.4484576146898718,0.6361108650614824,-1846.0808667021747,574.3353206100667,2.6999999999999993,24.33789910819271,28.088123907518245,24.37758645035581,29.880445260808784,52.27186260796948,52.203750541558996,53.02961610488343,45.975890971153746,19.854122635407936,17.061583059168527,27.98490957193235,20.04223229693338,1809.034488138184,2869.440222580528,3191.2777326650285,2801.876986861211,1.0,0.0,0.0,1.0,24.7,31.5,28.2,30.7,75.98415036091936,77.59294795694436,78.55147372433319,83.39875197773074,5590.046389002016,5094.406641840415,5910.428732698687,5275.2049861156875,1.0,0.0,1.0,0.0,59.30449542896802,46.60305633509359,55.92506936679293,45.32426557892281,1.0,1.0,1.0,1.0
2023-01-01 10:40:00,26.129233363323607,58.52418396595753,27.114204357671177,32.0,72.78552220247056,41.58956357245044,1,1,4,36.42892885629663,6765.497182234289,2879.602066437311,37.013636761939594,0.5847079056429649,0.4484576146898718,3021.531659934447,496.23225768906013,4.600000000000001,26.5713672331493,24.33789910819271,22.647671845523355,24.046940228471037,49.999636933911916,52.27186260796948,50.26641142016626,47.917086368895774,32.64233008664519,19.854122635407936,21.180130786179937,19.123937065371955,2383.3698087482508,1809.034488138184,3433.5480884206613,2503.862095173633,1.0,1.0,1.0,1.0,27.4,24.7,23.7,28.5,77.0604591324244,75.98415036091936,74.43821735394023,72.52721506403375,3743.9655222998417,5590.046389002016,6808.351474213359,6717.542418788237,0.0,1.0,4.0,1.0,62.42468194361881,59.30449542896802,61.30693517221613,42.96355401485519,1.0,1.0,1.0,1.0
2023-01-01 10:50:00,25.94775254833574,49.939940671539745,26.919326409718973,29.0,72.75771132885582,59.181331870548206,1,1,1,37.013636761939594,5977.661906855276,2922.8289450739057,37.61281001463162,0.5991732526920259,0.5847079056429649,-787.8352753790123,43.22687863659485,-3.0,26.129233363323607,26.5713672331493,28.088123907518245,24.37758645035581,58.52418396595753,49.999636933911916,52.203750541558996,53.02961610488343,27.114204357671177,32.64233008664519,17.061583059168527,27.98490957193235,2879.602066437311,2383.3698087482508,2869.440222580528,3191.2777326650285,1.0,1.0,0.0,0.0,32.0,27.4,31.5,28.2,72.78552220247056,77.0604591324244,77.59294795694436,78.55147372433319,6765.497182234289,3743.9655222998417,5094.406641840415,5910.428732698687,4.0,0.0,0.0,1.0,41.58956357245044,62.42468194361881,46.60305633509359,55.92506936679293,1.0,1.0,1.0,1.0
2023-01-01 11:00:00,23.296391229944152,50.281982105559514,18.878784640728888,20.9,87.62093192253462,71.15853149674226,1,1,1,37.61281001463162,4626.837628181193,2564.003007499462,38.24759167983914,0.6347816652075196,0.5991732526920259,-1350.824278674083,-358.82593757444374,-8.100000000000001,25.94775254833574,26.129233363323607,24.33789910819271,22.647671845523355,49.939940671539745,58.52418396595753,52.27186260796948,50.26641142016626,26.919326409718973,27.114204357671177,19.854122635407936,21.180130786179937,2922.8289450739057,2879.602066437311,1809.034488138184,3433.5480884206613,1.0,1.0,1.0,1.0,29.0,32.0,24.7,23.7,72.75771132885582,72.78552220247056,75.98415036091936,74.43821735394023,5977.661906855276,6765.497182234289,5590.046389002016,6808.351474213359,1.0,4.0,1.0,4.0,59.181331870548206,41.58956357245044,59.30449542896802,61.30693517221613,1.0,1.0,1.0,1.0
2023-01-01 11:10:00,28.531329148586224,47.87297884488063,27.12226637792559,26.2,78.31987708672452,32.27163811895194,1,1,1,38.24759167983914,5459.753289126074,3581.3499520996393,38.78640148171667,0.5388098018775338,0.6347816652075196,832.915660944881,1017.3469446001773,5.300000000000001,23.296391229944152,25.94775254833574,26.5713672331493,28.088123907518245,50.281982105559514,49.939940671539745,49.999636933911916,52.203750541558996,18.878784640728888,26.919326409718973,32.64233008664519,17.061583059168527,2564.003007499462,2922.8289450739057,2383.3698087482508,2869.440222580528,1.0,1.0,1.0,0.0,20.9,29.0,27.4,31.5,87.62093192253462,72.75771132885582,77.0604591324244,77.59294795694436,4626.837628181193,5977.661906855276,3743.9655222998417,5094.406641840415,1.0,1.0,0.0,0.0,71.15853149674226,59.181331870548206,62.42468194361881,46.60305633509359,1.0,1.0,1.0,1.0
2023-01-01 11:20:00,28.021932630824693,56.28718456710247,22.878115126471165,27.2,70.98025876894845,53.24673106522162,1,1,0,38.78640148171667,4655.436383832519,2699.763648552724,39.317280760751736,0.5308792790350623,0.5388098018775338,-804.3169052935555,-881.5863035469151,1.0,28.531329148586224,23.296391229944152,26.129233363323607,24.33789910819271,47.87297884488063,50.281982105559514,58.52418396595753,52.27186260796948,27.12226637792559,18.878784640728888,27.114204357671177,19.854122635407936,3581.3499520996393,2564.003007499462,2879.602066437311,1809.034488138184,1.0,1.0,1.0,1.0,26.2,20.9,32.0,24.7,78.31987708672452,87.62093192253462,72.78552220247056,75.98415036091936,5459.753289126074,4626.837628181193,6765.497182234289,5590.046389002016,1.0,1.0,4.0,1.0,32.27163811895194,71.15853149674226,41.58956357245044,59.30449542896802,1.0,1.0,1.0,1.0
2023-01-01 11:30:00,24.3249106127323,46.62009728094068,19.13250635498278,24.6,74.03777717270512,51.328080673189426,1,1,0,39.317280760751736,4211.8821667004695,3005.778267627744,39.77802547539072,0.4607447146389845,0.5308792790350623,-443.5542171320494,306.0146190750197,-2.599999999999998,28.021932630824693,28.531329148586224,25.94775254833574,26.5713672331493,56.28718456710247,47.87297884488063,49.939940671539745,49.999636933911916,22.878115126471165,27.12226637792559,26.919326409718973,32.64233008664519,2699.763648552724,3581.3499520996393,2922.8289450739057,2383.3698087482508,1.0,1.0,1.0,1.0,27.2,26.2,29.0,27.4,70.98025876894845,78.31987708672452,72.75771132885582,77.0604591324244,4655.436383832519,5459.753289126074,5977.661906855276,3743.9655222998417,0.0,1.0,1.0,0.0,53.24673106522162,32.27163811895194,59.181331870548206,62.42468194361881,1.0,1.0,1.0,1.0
2023-01-01 11:40:00,25.442846987966682,60.093362888421915,25.233082004668493,28.8,80.04880208435765,42.81138517963258,1,1,0,39.77802547539072,4809.822391802934,2728.144291910709,40.25509655510847,0.47707107971775287,0.4607447146389845,597.9402251024649,-277.6339757170349,4.199999999999999,24.3249106127323,28.021932630824693,23.296391229944152,26.129233363323607,46.62009728094068,56.28718456710247,50.281982105559514,58.52418396595753,19.13250635498278,22.878115126471165,18.878784640728888,27.114204357671177,3005.778267627744,2699.763648552724,2564.003007499462,2879.602066437311,1.0,1.0,1.0,1.0,24.6,27.2,20.9,32.0,74.03777717270512,70.98025876894845,87.62093192253462,72.78552220247056,4211.8821667004695,4655.436383832519,4626.837628181193,6765.497182234289,0.0,0.0,1.0,4.0,51.328080673189426,53.24673106522162,71.15853149674226,41.58956357245044,1.0,1.0,1.0,1.0
2023-01-01 11:50:00,30.421230327823025,41.672709611606415,22.808409031382446,32.6,74.29243527833873,52.61412409612156,1,1,1,40.25509655510847,5770.121873711289,2040.8582362487534,40.811056078916494,0.5559595238080206,0.47707107971775287,960.2994819083542,-687.2860556619555,3.8000000000000007,25.442846987966682,24.3249106127323,28.531329148586224,25.94775254833574,60.093362888421915,46.62009728094068,47.87297884488063,49.939940671539745,25.233082004668493,19.13250635498278,27.12226637792559,26.919326409718973,2728.144291910709,3005.778267627744,3581.3499520996393,2922.8289450739057,1.0,1.0,1.0,1.0,28.8,24.6,26.2,29.0,80.04880208435765,74.03777717270512,78.31987708672452,72.75771132885582,4809.822391802934,4211.8821667004695,5459.753289126074,5977.661906855276,0.0,0.0,1.0,1.0,42.81138517963258,51.328080673189426,32.27163811895194,59.181331870548206,1.0,1.0,1.0,1.0
2023-01-01 12:00:00,26.609538202453372,51.49954520039749,25.123780934877804,22.9,70.24375866994201,59.227177059137965,1,1,0,40.811056078916494,5309.713393324766,2784.8773235367407,41.44805231501394,0.6369962360974455,0.5559595238080206,-460.40848038652257,744.0190872879873,-9.700000000000003,30.421230327823025,25.442846987966682,28.021932630824693,23.296391229944152,41.672709611606415,60.093362888421915,56.28718456710247,50.281982105559514,22.808409031382446,25.233082004668493,22.878115126471165,18.878784640728888,2040.8582362487534,2728.144291910709,2699.763648552724,2564.003007499462,1.0,1.0,1.0,1.0,32.6,28.8,27.2,20.9,74.29243527833873,80.04880208435765,70.98025876894845,87.62093192253462,5770.121873711289,4809.822391802934,4655.436383832519,4626.837628181193,1.0,0.0,0.0,1.0,52.61412409612156,42.81138517963258,53.24673106522162,71.15853149674226,1.0,1.0,1.0,1.0
2023-01-01 12:10:00,28.57064518363411,60.89675454916687,25.502707228985486,27.7,76.02394109142776,61.424655876246945,1,1,2,41.44805231501394,5280.612253191215,3607.8357329699243,42.0659037613011,0.6178514462871618,0.6369962360974455,-29.10114013355087,822.9584094331835,4.800000000000001,26.609538202453372,30.421230327823025,24.3249106127323,28.531329148586224,51.49954520039749,41.672709611606415,46.62009728094068,47.87297884488063,25.123780934877804,22.808409031382446,19.13250635498278,27.12226637792559,2784.8773235367407,2040.8582362487534,3005.778267627744,3581.3499520996393,1.0,1.0,1.0,1.0,22.9,32.6,24.6,26.2,70.24375866994201,74.29243527833873,74.03777717270512,78.31987708672452,5309.713393324766,5770.121873711289,4211.8821667004695,5459.753289126074,0.0,1.0,0.0,1.0,59.227177059137965,52.61412409612156,51.328080673189426,32.27163811895194,1.0,1.0,1.0,1.0
2023-01-01 12:20:00,29.01082221972401,66.82132182416878,21.57979762637382,21.8,82.66311408550656,39.58272219214634,1,1,0,42.0659037613011,5889.128249553834,2477.355524492411,42.54942707427579,0.48352331297468965,0.6178514462871618,608.5159963626193,-1130.4802084775133,-5.899999999999999,28.57064518363411,26.609538202453372,25.442846987966682,28.021932630824693,60.89675454916687,51.49954520039749,60.093362888421915,56.28718456710247,25.502707228985486,25.123780934877804,25.233082004668493,22.878115126471165,3607.8357329699243,2784.8773235367407,2728.144291910709,2699.763648552724,1.0,1.0,1.0,1.0,27.7,22.9,28.8,27.2,76.02394109142776,70.24375866994201,80.04880208435765,70.98025876894845,5280.612253191215,5309.713393324766,4809.822391802934,4655.436383832519,2.0,0.0,0.0,0.0,61.424655876246945,59.227177059137965,42.81138517963258,53.24673106522162,1.0,1.0,1.0,1.0
2023-01-01 12:30:00,29.471661840410878,46.67775921348353,22.363900363817855,30.4,81.08179373364605,46.67177935178799,1,0,0,42.54942707427579,5563.88864806306,2676.6619018813785,43.069937664751336,0.5205105904755456,0.48352331297468965,-325.2396014907745,199.30637738896758,8.599999999999998,29.01082221972401,28.57064518363411,30.421230327823025,24.3249106127323,66.82132182416878,60.89675454916687,41.672709611606415,46.62009728094068,21.57979762637382,25.502707228985486,22.808409031382446,19.13250635498278,2477.355524492411,3607.8357329699243,2040.8582362487534,3005.778267627744,1.0,1.0,1.0,1.0,21.8,27.7,32.6,24.6,82.66311408550656,76.02394109142776,74.29243527833873,74.03777717270512,5889.128249553834,5280.612253191215,5770.121873711289,4211.8821667004695,0.0,2.0,1.0,0.0,39.58272219214634,61.424655876246945,52.61412409612156,51.328080673189426,1.0,1.0,1.0,1.0
2023-01-01 12:40:00,27.154544688532248,53.989417188626796,23.384007530514722,26.3,79.50687227604816,49.099947946743455,1,1,2,43.069937664751336,4684.976376834468,2810.9306748645013,43.776640343295256,0.7067026785439197,0.5205105904755456,-878.9122712285916,134.26877298312274,-4.099999999999998,29.471661840410878,29.01082221972401,26.609538202453372,25.442846987966682,46.67775921348353,66.82132182416878,51.49954520039749,60.093362888421915,22.363900363817855,21.57979762637382,25.123780934877804,25.233082004668493,2676.6619018813785,2477.355524492411,2784.8773235367407,2728.144291910709,0.0,1.0,1.0,1.0,30.4,21.8,22.9,28.8,81.08179373364605,82.66311408550656,70.24375866994201,80.04880208435765,5563.88864806306,5889.128249553834,5309.713393324766,4809.822391802934,0.0,0.0,0.0,0.0,46.67177935178799,39.58272219214634,59.227177059137965,42.81138517963258,1.0,1.0,1.0,1.0
2023-01-01 12:50:00,26.854402269418706,53.71480658270609,20.582231399569412,33.8,77.15382460130195,51.15840451115106,1,1,1,43.776640343295256,5824.581251114169,2960.178103322707,44.29369716244517,0.5170568191499143,0.7067026785439197,1139.604874279701,149.24742845820583,7.4999999999999964,27.154544688532248,29.471661840410878,28.57064518363411,30.421230327823025,53.989417188626796,46.67775921348353,60.89675454916687,41.672709611606415,23.384007530514722,22.363900363817855,25.502707228985486,22.808409031382446,2810.9306748645013,2676.6619018813785,3607.8357329699243,2040.8582362487534,1.0,0.0,1.0,1.0,26.3,30.4,27.7,32.6,79.50687227604816,81.08179373364605,76.02394109142776,74.29243527833873,4684.976376834468,5563.88864806306,5280.612253191215,5770.121873711289,2.0,0.0,2.0,1.0,49.099947946743455,46.67177935178799,61.424655876246945,52.61412409612156,1.0,1.0,1.0,1.0
2023-01-01 13:00:00,28.294371432865823,43.391779156771506,27.33409767767809,27.6,75.54454135692608,38.32531153701855,1,1,0,44.29369716244517,4366.625154683378,2628.9281579121885,44.94639674593103,0.6526995834858624,0.5170568191499143,-1457.9560964307911,-331.24994541051865,-6.199999999999996,26.854402269418706,27.154544688532248,29.01082221972401,26.609538202453372,53.71480658270609,53.989417188626796,66.82132182416878,51.49954520039749,20.582231399569412,23.384007530514722,21.57979762637382,25.123780934877804,2960.178103322707,2810.9306748645013,2477.355524492411,2784.8773235367407,1.0,1.0,1.0,1.0,33.8,26.3,21.8,22.9,77.15382460130195,79.50687227604816,82.66311408550656,70.24375866994201,5824.581251114169,4684.976376834468,5889.128249553834,5309.713393324766,1.0,2.0,0.0,0.0,51.15840451115106,49.099947946743455,39.58272219214634,59.227177059137965,1.0,1.0,1.0,1.0
2023-01-01 13:10:00,29.65889978335998,37.83532717520452,22.51459952133579,30.1,76.21882463677926,48.29810929678011,1,1,0,44.94639674593103,5957.537334673305,2723.364485117599,45.539286902455835,0.5928901565248026,0.6526995834858624,1590.9121799899267,94.43632720541063,2.5,28.294371432865823,26.854402269418706,29.471661840410878,28.57064518363411,43.391779156771506,53.71480658270609,46.67775921348353,60.89675454916687,27.33409767767809,20.582231399569412,22.363900363817855,25.502707228985486,2628.9281579121885,2960.178103322707,2676.6619018813785,3607.8357329699243,1.0,1.0,0.0,1.0,27.6,33.8,30.4,27.7,75.54454135692608,77.15382460130195,81.08179373364605,76.02394109142776,4366.625154683378,5824.581251114169,5563.88864806306,5280.612253191215,0.0,1.0,0.0,2.0,38.32531153701855,51.15840451115106,46.67177935178799,61.424655876246945,1.0,1.0,1.0,1.0
2023-01-01 13:20:00,29.06842233906279,57.31461638037566,23.48839595261234,23.2,84.03275780943744,48.79874692527661,1,1,1,45.539286902455835,5713.262370981938,2010.9587448554369,46.12615293350927,0.5868660310534324,0.5928901565248026,-244.2749636913668,-712.4057402621622,-6.900000000000002,29.65889978335998,28.294371432865823,27.154544688532248,29.01082221972401,37.83532717520452,43.391779156771506,53.989417188626796,66.82132182416878,22.51459952133579,27.33409767767809,23.384007530514722,21.57979762637382,2723.364485117599,2628.9281579121885,2810.9306748645013,2477.355524492411,1.0,1.0,1.0,1.0,30.1,27.6,26.3,21.8,76.21882463677926,75.54454135692608,79.50687227604816,82.66311408550656,5957.537334673305,4366.625154683378,4684.976376834468,5889.128249553834,0.0,0.0,2.0,0.0,48.29810929678011,38.32531153701855,49.099947946743455,39.58272219214634,1.0,1.0,1.0,1.0
2023-01-01 13:30:00,29.09553822125025,51.9139925230276,21.28056731525316,22.5,76.12037604760542,64.48680626314315,1,1,0,46.12615293350927,5273.726529521308,2636.4678908215983,46.66416753574441,0.538014602235144,0.5868660310534324,-439.53584146062985,625.5091459661614,-0.6999999999999993,29.06842233906279,29.65889978335998,26.854402269418706,29.471661840410878,57.31461638037566,37.83532717520452,53.71480658270609,46.67775921348353,23.48839595261234,22.51459952133579,20.582231399569412,22.363900363817855,2010.9587448554369,2723.364485117599,2960.178103322707,2676.6619018813785,1.0,1.0,1.0,0.0,23.2,30.1,33.8,30.4,84.03275780943744,76.21882463677926,77.15382460130195,81.08179373364605,5713.262370981938,5957.537334673305,5824.581251114169,5563.88864806306,1.0,0.0,1.0,0.0,48.79874692527661,48.29810929678011,51.15840451115106,46.67177935178799,1.0,1.0,1.0,1.0
2023-01-01 13:40:00,27.198557353742824,50.45828617570219,34.23795754814568,30.0,74.85587762098886,61.760309185727394,1,1,2,46.66416753574441,6601.491388690957,2810.0898559354177,47.204260764282985,0.5400932285385736,0.538014602235144,1327.7648591696488,173.62196511381944,7.5,29.09553822125025,29.06842233906279,28.294371432865823,27.154544688532248,51.9139925230276,57.31461638037566,43.391779156771506,53.989417188626796,21.28056731525316,23.48839595261234,27.33409767767809,23.384007530514722,2636.4678908215983,2010.9587448554369,2628.9281579121885,2810.9306748645013,1.0,1.0,1.0,1.0,22.5,23.2,27.6,26.3,76.12037604760542,84.03275780943744,75.54454135692608,79.50687227604816,5273.726529521308,5713.262370981938,4366.625154683378,4684.976376834468,0.0,1.0,0.0,2.0,64.48680626314315,48.79874692527661,38.32531153701855,49.099947946743455,1.0,1.0,1.0,1.0
2023-01-01 13:50:00,26.004185016462582,46.914080668758274,22.757067361372357,24.4,83.1709518177659,46.57809353094696,1,1,0,47.204260764282985,5035.238757679381,2211.1118685289025,47.700402653685856,0.4961418894028711,0.5400932285385736,-1566.2526310115763,-598.9779874065152,-5.600000000000001,27.198557353742824,29.09553822125025,29.65889978335998,26.854402269418706,50.45828617570219,51.9139925230276,37.83532717520452,53.71480658270609,34.23795754814568,21.28056731525316,22.51459952133579,20.582231399569412,2810.0898559354177,2636.4678908215983,2723.364485117599,2960.178103322707,1.0,1.0,1.0,1.0,30.0,22.5,30.1,33.8,74.85587762098886,76.12037604760542,76.21882463677926,77.15382460130195,6601.491388690957,5273.726529521308,5957.537334673305,5824.581251114169,2.0,0.0,0.0,1.0,61.760309185727394,64.48680626314315,48.29810929678011,51.15840451115106,1.0,1.0,1.0,1.0
2023-01-01 14:00:00,26.397072280000664,59.42306427365975,30.820055524417985,28.1,81.37533079381714,45.918885833523646,1,1,0,47.700402653685856,5061.870059502954,2561.4493373101773,48.23078359308585,0.530380939399997,0.4961418894028711,26.631301823573267,350.33746878127477,3.700000000000003,26.004185016462582,27.198557353742824,29.06842233906279,28.294371432865823,46.914080668758274,50.45828617570219,57.31461638037566,43.391779156771506,22.757067361372357,34.23795754814568,23.48839595261234,27.33409767767809,2211.1118685289025,2810.0898559354177,2010.9587448554369,2628.9281579121885,1.0,1.0,1.0,1.0,24.4,30.0,23.2,27.6,83.1709518177659,74.85587762098886,84.03275780943744,75.54454135692608,5035.238757679381,6601.491388690957,5713.262370981938,4366.625154683378,0.0,2.0,1.0,0.0,46.57809353094696,61.760309185727394,48.79874692527661,38.32531153701855,1.0,1.0,1.0,1.0
2023-01-01 14:10:00,23.649976442796603,49.69447133382276,30.106223282104896,31.7,78.11857970636594,47.01268512522312,1,1,2,48.23078359308585,6066.207510083814,2782.6447383243267,48.83338600906944,0.6026024159835899,0.530380939399997,1004.3374505808597,221.1954010141494,3.599999999999998,26.397072280000664,26.004185016462582,29.09553822125025,29.65889978335998,59.42306427365975,46.914080668758274,51.9139925230276,37.83532717520452,30.820055524417985,22.757067361372357,21.28056731525316,22.51459952133579,2561.4493373101773,2211.1118685289025,2636.4678908215983,2723.364485117599,1.0,1.0,1.0,1.0,28.1,24.4,22.5,30.1,81.37533079381714,83.1709518177659,76.12037604760542,76.21882463677926,5061.870059502954,5035.238757679381,5273.726529521308,5957.537334673305,0.0,0.0,0.0,0.0,45.918885833523646,46.57809353094696,64.48680626314315,48.29810929678011,1.0,1.0,1.0,1.0
2023-01-01 14:20:00,28.24860579866381,41.04207796760103,22.43080568773242,21.1,71.14171963109115,55.391616047526455,1,1,1,48.83338600906944,6145.0987848665445,2332.7266412447257,49.273665397855034,0.4402793887855907,0.6026024159835899,78.89127478273076,-449.918097079601,-10.599999999999998,23.649976442796603,26.397072280000664,27.198557353742824,29.06842233906279,49.69447133382276,59.42306427365975,50.45828617570219,57.31461638037566,30.106223282104896,30.820055524417985,34.23795754814568,23.48839595261234,2782.6447383243267,2561.4493373101773,2810.0898559354177,2010.9587448554369,1.0,1.0,1.0,1.0,31.7,28.1,30.0,23.2,78.11857970636594,81.37533079381714,74.85587762098886,84.03275780943744,6066.207510083814,5061.870059502954,6601.491388690957,5713.262370981938,2.0,0.0,2.0,1.0,47.01268512522312,45.918885833523646,61.760309185727394,48.79874692527661,1.0,1.0,1.0,1.0
2023-01-01 14:30:00,23.755727454952343,38.1912616942791,22.228772456071862,24.3,75.41325355590251,54.78957535045181,1,1,1,49.273665397855034,4503.261595153561,2338.150051649278,49.86226391276816,0.588598514913123,0.4402793887855907,-1641.8371897129837,5.4234104045522145,3.1999999999999993,28.24860579866381,23.649976442796603,26.004185016462582,29.09553822125025,41.04207796760103,49.69447133382276,46.914080668758274,51.9139925230276,22.43080568773242,30.106223282104896,22.757067361372357,21.28056731525316,2332.7266412447257,2782.6447383243267,2211.1118685289025,2636.4678908215983,1.0,1.0,1.0,1.0,21.1,31.7,24.4,22.5,71.14171963109115,78.11857970636594,83.1709518177659,76.12037604760542,6145.0987848665445,6066.207510083814,5035.238757679381,5273.726529521308,1.0,2.0,0.0,0.0,55.391616047526455,47.01268512522312,46.57809353094696,64.48680626314315,1.0,1.0,1.0,1.0
2023-01-01 14:40:00,23.096974700026653,58.27587171480576,26.653098874207878,29.3,79.63202916671095,48.20525437749574,1,1,0,49.86226391276816,4788.059153627091,3102.141104199071,50.47008518827226,0.6078212755041008,0.588598514913123,284.79755847353044,763.991052549793,5.0,23.755727454952343,28.24860579866381,26.397072280000664,27.198557353742824,38.1912616942791,41.04207796760103,59.42306427365975,50.45828617570219,22.228772456071862,22.43080568773242,30.820055524417985,34.23795754814568,2338.150051649278,2332.7266412447257,2561.4493373101773,2810.0898559354177,1.0,1.0,1.0,1.0,24.3,21.1,28.1,30.0,75.41325355590251,71.14171963109115,81.37533079381714,74.85587762098886,4503.261595153561,6145.0987848665445,5061.870059502954,6601.491388690957,1.0,1.0,0.0,2.0,54.78957535045181,55.391616047526455,45.918885833523646,61.760309185727394,1.0,1.0,1.0,1.0
2023-01-01 14:50:00,27.41607557320299,55.731121981576806,27.759375515086465,20.9,72.8852454187354,44.489384812421704,1,1,2,50.47008518827226,6366.334492418971,2303.614263801737,51.114764404588946,0.644679216316689,0.6078212755041008,1578.2753387918801,-798.5268403973341,-8.400000000000002,23.096974700026653,23.755727454952343,23.649976442796603,26.004185016462582,58.27587171480576,38.1912616942791,49.69447133382276,46.914080668758274,26.653098874207878,22.228772456071862,30.106223282104896,22.757067361372357,3102.141104199071,2338.150051649278,2782.6447383243267,2211.1118685289025,1.0,1.0,1.0,1.0,29.3,24.3,31.7,24.4,79.63202916671095,75.41325355590251,78.11857970636594,83.1709518177659,4788.059153627091,4503.261595153561,6066.207510083814,5035.238757679381,0.0,1.0,2.0,0.0,48.20525437749574,54.78957535045181,47.01268512522312,46.57809353094696,1.0,1.0,1.0,1.0
2023-01-01 15:00:00,25.278421179459215,47.5822202805654,23.895499689010663,31.4,78.72887209780839,43.40984736347501,1,1,2,51.114764404588946,6255.8813281706,2664.3488246305533,51.69043153892168,0.5756671343327326,0.644679216316689,-110.45316424837165,360.7345608288165,10.5,27.41607557320299,23.096974700026653,28.24860579866381,26.397072280000664,55.731121981576806,58.27587171480576,41.04207796760103,59.42306427365975,27.759375515086465,26.653098874207878,22.43080568773242,30.820055524417985,2303.614263801737,3102.141104199071,2332.7266412447257,2561.4493373101773,1.0,1.0,1.0,1.0,20.9,29.3,21.1,28.1,72.8852454187354,79.63202916671095,71.14171963109115,81.37533079381714,6366.334492418971,4788.059153627091,6145.0987848665445,5061.870059502954,2.0,0.0,1.0,0.0,44.489384812421704,48.20525437749574,55.391616047526455,45.918885833523646,1.0,1.0,1.0,1.0
2023-01-01 15:10:00,27.566827224489106,54.2465679320414,27.002692060741015,23.8,69.60684078225776,62.46705936803443,1,1,1,51.69043153892168,5963.229043481381,2989.3747384006647,52.137413414714125,0.44698187579244575,0.5756671343327326,-292.6522846892185,325.0259137701114,-7.599999999999998,25.278421179459215,27.41607557320299,23.755727454952343,23.649976442796603,47.5822202805654,55.731121981576806,38.1912616942791,49.69447133382276,23.895499689010663,27.759375515086465,22.228772456071862,30.106223282104896,2664.3488246305533,2303.614263801737,2338.150051649278,2782.6447383243267,1.0,1.0,1.0,1.0,31.4,20.9,24.3,31.7,78.72887209780839,72.8852454187354,75.41325355590251,78.11857970636594,6255.8813281706,6366.334492418971,4503.261595153561,6066.207510083814,2.0,2.0,1.0,2.0,43.40984736347501,44.489384812421704,54.78957535045181,47.01268512522312,1.0,1.0,1.0,1.0
